iteration,selected_this_iteration,cand_id,cand_node,score,demand_total_pop,demand_underserved_pop,park_dist_m,area_m2,flood_risk_0_1,flood_norm,demand_total_norm,demand_underserved_norm,park_dist_norm,size_norm,centroid_x,centroid_y
1,False,450,4561741520,0.6547827126065067,719.94051511771,584.7362067599582,1105.675365322711,6922.882516090248,0.0004027182719582342,0.9995972817280417,0.06589364199568604,0.21657099739928204,0.6910471033266944,0.6438808845398196,266169.89634687896,200003.37745007017
1,False,306,494596681,0.6513123169880288,573.8076048226632,527.1094637155958,1110.2790020139505,6901.661194742579,0.0,1.0,0.0514611859238972,0.19522755898430286,0.6939243762587191,0.6431275121783424,267253.9361238324,196399.0442554954
1,False,156,1360913247,0.6492127665060687,639.3608932496077,336.3101053762692,964.8100520536566,8080.8730740078945,0.006905194461989234,0.9930948055380108,0.05793539459922561,0.12456046695034909,0.6030062825335354,0.6818352760908865,267018.35474894824,193105.09076886723
1,False,313,1365656814,0.6451061914650131,515.7806081048406,433.5751356275759,1032.1157923845067,7095.32888526996,0.0,1.0,0.045730292866221635,0.16058489022031808,0.6450723702403167,0.6499185903308189,267706.63534091157,196553.00658466405
1,False,299,6442966071,0.6415887156353817,360.78757844573767,360.78757844573767,1881.0148509319606,14965.091163622494,0.36013102236600697,0.639868977633993,0.030422788981764412,0.1336262827749625,1.0,0.8330577879237775,266779.32387199317,196095.73599031635
1,False,1,475884658,0.6391237222845941,483.7620635200688,341.68811901246676,1030.4767402778084,6940.85774839873,0.0,1.0,0.04256806036657919,0.1265523425410056,0.6440479626736303,0.6445172143161816,262805.31339193415,187221.64943487648
1,False,268,1723321730,0.6347284670707233,303.2887208777762,259.366677538182,1194.9217546404413,6278.6751669543655,0.0,1.0,0.024744056283208315,0.09606263370935927,0.7468260966502759,0.6199129710160973,260605.2658876803,197120.8630419027
1,False,302,6443099274,0.6346539448100643,573.7973551252383,573.7973551252383,1561.0465531544687,4522.734371725342,0.016922188237901706,0.9830778117620983,0.05146017363783833,0.2125195328558754,0.9756540957215429,0.539418052649773,267015.3778349334,196165.51457523712
1,False,169,6937795574,0.6335203700168428,3531.8512746930646,2342.338761110865,980.9520524116136,2339.9936657562516,0.0,1.0,0.34360506533916035,0.8675410140098008,0.6130950327572585,0.3777406470155523,265903.5965674955,193620.07435763758
1,False,369,1394005965,0.6327565025957331,135.56323870260334,135.56323870260334,2890.859224056952,5066.870093700181,0.0,1.0,0.008179063163415273,0.050209078003189286,1.0,0.5672942211976816,262215.51054054167,199646.80372637825
1,False,446,6881976548,0.631070562124675,699.6201336465,514.7128729440753,945.108325801247,6188.735876796832,0.0,1.0,0.06388674969228154,0.19063618599131657,0.5906927036257794,0.6163724954843434,266470.1284188336,199921.0285129484
1,False,421,1095048609,0.6294307849834591,216.51278552006954,216.51278552006954,2563.1442265511037,4992.767731178935,0.018924368159303855,0.9810756318406961,0.016173845284126208,0.08019067293540692,1.0,0.5636791090232424,262646.13331459084,199284.1838114411
1,False,345,1676181738,0.6283915502329617,921.1918896740262,0.0,637.2602563220994,8700.47161703214,0.0,1.0,0.08576973709847144,0.0,0.3982876602013121,0.6999645262574583,265657.097052922,198795.10232680067
1,False,396,757200393,0.626525996051091,3394.225501842677,879.5505415923174,251.7248097589544,6105.236239860735,0.0,1.0,0.33001279569231046,0.32576251624849956,0.1573280060993465,0.6130391606176885,264565.8451252387,196331.61947124035
1,False,234,13584999770,0.6260713361734849,2146.496597647683,787.0938576097013,730.4951400365213,5259.774344981997,0.0,1.0,0.2067839312090315,0.29151897867572657,0.4565594625228258,0.5764627473318162,264260.1741793645,196305.3536128426
1,False,154,9893329707,0.6182126442140075,4439.56260380845,1215.3704706270728,846.2777294084905,3049.152643744606,0.0003096079085225236,0.9996903920914775,0.43325293354949396,0.4501414347023541,0.5289235808803066,0.44268432918337197,265527.1020432881,193300.87235176362
1,False,339,12382854921,0.6179204409360515,2650.0449170327406,1720.260196314147,1056.4986216564641,2820.4257331285658,0.022992143335778176,0.9770078566642219,0.25651563767320007,0.6371393838708873,0.6603116385352901,0.4235535448221178,266008.8283335661,197601.243353769
1,False,217,6732017870,0.6176566901217639,2296.835811229844,160.92647017448652,615.6361999220967,6479.527453076293,0.0,1.0,0.22163181243928276,0.05960295557333524,0.3847726249513104,0.6276398770634276,263876.5098257228,194885.8967964019
1,False,312,494596829,0.6150169745938773,708.2091400432935,615.3556658202923,982.9968251372226,5623.427853351424,0.04277299941678145,0.9572270005832185,0.0647350217021372,0.22791164419327348,0.6143730157107641,0.5928672656457357,267340.52940742736,196302.86821951444
1,False,371,1723321904,0.6126386407672593,328.9099128258728,284.9878694862786,1095.2394338614336,5276.865864735221,0.0,1.0,0.0272744700452499,0.10555205309302264,0.6845246461633959,0.5772588095927312,260511.18656896858,197137.50738637047
1,False,410,768942474,0.6074092969280844,1005.2495134944576,261.8133364355337,421.4656146496426,7241.1051849511605,0.0,1.0,0.09407148077029678,0.09696881217337358,0.26341600915602664,0.6549091667952868,265453.17663457256,198473.0458249235
1,False,7,7161891027,0.6068519651756548,1223.0175975194297,0.0,269.79339391395536,8772.711516394653,0.007884875092643621,0.9921151249073564,0.11557880790271594,0.0,0.1686208711962221,0.7019936494838849,262653.78891002625,191776.67631938774
1,False,35,122721136,0.606151603246423,7707.4943774465955,0.0,369.88173673393817,4154.573007188827,0.0,1.0,0.75600214639559,0.0,0.23117608545871135,0.5185844501524822,264446.76119120605,192452.46015888383
1,False,338,701673745,0.6059415552150632,1059.056276406291,527.5705822230419,1114.5659825737455,11286.400883683262,0.3290882166252617,0.6709117833747382,0.09938557285620878,0.19539834521905686,0.696603739108591,0.7638231362106402,266198.691286482,195715.85943969712
1,False,329,9554159814,0.6024911662414005,379.4994056198988,369.2426649274691,1388.9125502773998,3809.3791448363027,0.0004633854397139187,0.9995366145602861,0.03227081639166634,0.13675782566776898,0.8680703439233749,0.49730070818758415,268393.64462549024,197469.60344819172
1,False,311,1365656255,0.6014528658341874,478.29599925093504,436.7262284900825,1181.8034003819473,4145.201278094384,0.0,1.0,0.042028218025175264,0.16175197260078536,0.7386271252387171,0.5180303356192991,267379.0368815061,196212.93134999007
1,False,42,1087098683,0.599778717860882,2932.9009037598084,0.0,499.1197872249389,5827.922207947691,0.0017141476992027637,0.9982858523007972,0.2844512108089064,0.0,0.3119498670155868,0.6016321359704837,264968.65758188686,192330.2997095274
1,False,233,757201229,0.596542173039833,3902.4481675702054,1517.2200288962747,473.0632345657751,2918.0640699502846,0.0,1.0,0.38020615243166905,0.5619386163086058,0.2956645216036094,0.43190311001361154,264410.2661802243,196216.63675536742
1,False,439,10733062604,0.5963342171881945,2637.5583831891495,1658.3948878495528,1083.1317957408673,3998.866674060291,0.2066569812289659,0.7933430187710341,0.2552824359883593,0.6142260916825492,0.6769573723380421,0.509211803889973,267245.3753951464,198542.89006699334
1,False,153,4557346157,0.5960849867887414,2141.942359613248,747.6353765763113,768.6288785164332,22686.814252251163,0.5811473595277821,0.41885264047221793,0.20633414313432782,0.2769045893246495,0.4803930490727708,0.9351650412347531,265952.6081235694,193242.36906218526
1,False,207,1379664381,0.5951383444963256,2057.5082859593863,133.14764341745442,697.9321628832085,6476.22280326956,0.08073085230025612,0.9192691476997439,0.1979952203241876,0.04931440468867626,0.43620760180200535,0.6275146937622887,264490.4763453296,194689.5455332501
1,False,230,577241894,0.5884494439309346,906.028436940803,676.1118143443964,1110.1732343118795,3325.738207282754,0.0,1.0,0.08427215612901674,0.2504141325493702,0.6938582714449246,0.4639874697965085,262583.81760741567,196590.76834340376
1,False,305,6365358840,0.5879101473185556,488.8050795603374,488.8050795603374,1671.910297646404,8311.768226712968,0.3666666666666667,0.6333333333333333,0.043066121394198166,0.18104061693185863,1.0,0.6887486837148749,266932.49597373133,196342.27855303648
1,False,403,629553379,0.585751445526367,52.747791518031235,52.747791518031235,2504.426923660677,3265.390456013358,0.0,1.0,0.0,0.019536402377010608,1.0,0.45949451322166485,263195.19815767836,199082.01352824343
1,False,328,3725992720,0.5856861844421818,374.37246235804787,256.4185173107422,1056.7522229798053,4134.804248450996,0.0,1.0,0.031764466499230606,0.09497071226928391,0.6604701393623783,0.5174141315727312,268243.6225956138,197385.47558966625
1,False,459,8860082219,0.5848693037237945,508.3902573568925,497.35086979839826,1423.6018595424146,2924.3843980649294,0.0,1.0,0.04500040312195033,0.1842057541236824,0.8897511622140091,0.43243392944457587,266474.08830506785,200264.7508056416
1,False,417,1095048745,0.5842185393946455,203.41052602500466,203.41052602500466,2327.025175149417,3702.6993443246142,0.06978606679253198,0.930213933207468,0.014879832975592094,0.07533793870375488,1.0,0.49033145566117603,262895.7924751014,198964.53150740993
1,False,250,8228327213,0.5833907519488286,1022.9413586604948,901.8602712261787,1395.6499089764825,2390.170525652255,0.0,1.0,0.09581877217558112,0.334025456601186,0.8722811931103016,0.38294552440030416,261068.1551227896,193595.15677532
1,False,135,10314824407,0.5811454620963586,1723.3873665005665,1277.0876692936713,892.1443525836416,2604.008541465343,0.0,1.0,0.16499659268432898,0.47299987089527806,0.557590220364776,0.4039669842548008,267747.5840621178,192998.50493290505
1,False,247,28390177,0.5805157231125456,952.8606388715128,952.8606388715128,1596.9643339454487,2141.410519170447,0.01956603390119852,0.9804339660988015,0.08889742292036062,0.35291465887905055,0.9981027087159055,0.35598513557843364,261265.83720396017,193111.39725242462
1,False,293,11469466629,0.5799202940028542,1369.5698578461486,770.3450853717804,934.5814167254218,3178.686233113796,0.003948684061543734,0.9960513159384563,0.13005268004497508,0.28531567149747106,0.5841133854533886,0.45289181380433446,266138.10917236237,195408.9108103808
1,False,337,1694790629,0.579099186413161,271.80362834938677,235.90503592588283,1190.8176346477312,19680.595044721278,0.5544645106908779,0.4455354893091221,0.02163450885877993,0.08737305528774121,0.744261021654832,0.9002792026007228,267627.84254074,197883.78616295714
1,False,416,6529330579,0.5777969312060318,1258.9118213960155,937.2448634750932,1033.1689321052352,2740.447217812294,0.0,1.0,0.1191238122982613,0.34713098409772464,0.645730582565772,0.4164959832746402,262341.69258473493,196867.60365736694
1,False,346,4561741506,0.5771021036469368,682.08982263188,527.568311591802,1028.470528543012,3955.9512877416964,0.051861120279783575,0.9481388797202164,0.062155411808621566,0.19539750423663318,0.6427940803393826,0.5065643502310205,266092.87701220653,199989.39197204277
1,False,360,5885970292,0.5763806394617292,564.4043246625585,152.1774438682287,762.9699587154828,4627.060642101586,0.0,1.0,0.05053249417631325,0.05636254505742435,0.47685622419717677,0.5450137827965944,260959.56892723398,198351.0673941398
1,False,171,248524725,0.5751129058376969,4062.0297818466524,1857.0050984585696,930.5872779311546,1544.3059766167457,0.005816435401034498,0.9941835645989655,0.3959668365462866,0.6877861191069049,0.5816170487069716,0.27580209005497724,265755.0508542861,193734.46120747464
1,False,126,86870609,0.5746478698008233,1848.107409212434,584.969954120274,596.3719627181855,5314.838409453428,0.11209953500172946,0.8879004649982706,0.17731425975929768,0.2166575713079571,0.37273247669886594,0.5790182488118252,266658.8712423476,193019.16970412544
1,False,64,5000508319,0.5744963790748054,8129.543384429199,357.30718312166374,594.3098925362838,2184.5197149793544,0.0,1.0,0.7976847744984603,0.13233723537552908,0.37144368283517737,0.3608745245097218,265061.18385297037,193051.4543574296
1,False,340,12382854921,0.5722976717377047,2650.0449170327406,1720.260196314147,1056.4986216564641,1651.435033743927,0.0,1.0,0.25651563767320007,0.6371393838708873,0.6603116385352901,0.2922525143244174,265940.1040551116,197602.32087350317
1,False,365,5874196464,0.5718585501981199,463.971093274969,373.07445405461743,1083.8421793950881,3348.587103631954,9.192007206963599e-05,0.9999080799279304,0.04061345405576404,0.13817702014127095,0.67740136212193,0.46566735646961094,262228.6543817253,195780.16915311854
1,False,8,12089694756,0.5710597057337232,1042.0102456828067,0.0,273.1680858604748,6043.402670339507,0.0,1.0,0.09770206371977717,0.0,0.17073005366279673,0.6105412349886644,262412.4506680012,191782.1803462777
1,False,370,3764734273,0.5689211688403994,135.56323870260337,135.56323870260337,2901.937006849441,2643.997955124126,0.0,1.0,0.008179063163415275,0.05020907800318929,1.0,0.4077058868093474,262122.3816157464,199673.32115544574
1,False,133,1323509722,0.5688798335898534,1759.2837243064946,1277.0876692936713,864.9389467874936,2479.1735621837074,0.02032972689180403,0.979670273108196,0.168541807832137,0.47299987089527806,0.5405868417421835,0.39191474902608675,267671.30494456674,192963.2209459786
1,False,205,1379664340,0.5675494989015091,1792.3483727865616,133.14764341745442,728.8653810516998,4185.425482181715,0.027589012453090853,0.9724109875469091,0.17180735620008655,0.04931440468867626,0.4555408631573124,0.520399850582072,264411.00056715513,194655.75391156392
1,False,206,282918605,0.5664076407495973,3204.0658412674634,96.5558821046919,381.8524210660367,6170.675606955818,0.12806555896925528,0.8719344410307447,0.31123214633456564,0.035761773344001144,0.23865776316627293,0.6156553503897246,264266.0276379876,194679.82549681593
1,False,173,10994556077,0.5658153710593301,3067.4097045156936,1392.6040299246508,981.719692847259,1822.7361240073537,0.011594489731698866,0.9884055102683011,0.2977356404028889,0.5157841095802898,0.6135748080295369,0.31646065544392044,265599.4829568948,193767.46051779424
1,False,282,9959952364,0.5631545242729818,1689.7350999649975,844.1692553173262,820.1511070473081,2681.4309109739825,0.0,1.0,0.16167300967000237,0.3126582131982355,0.5125944419045676,0.41115489448925346,266288.7082225147,195424.53041619263
1,False,325,1070001809,0.5584192731387899,3570.89719098237,1729.9923429338182,717.0176804906589,1622.1399057573253,0.0011994701001048582,0.9988005298998951,0.3474613388540747,0.6407439164376957,0.4481360503066618,0.28786245902244534,266854.82574616856,198195.5307036735
1,False,166,7555773967,0.5573475013632432,2984.277970606847,1876.9104570738757,941.6937063382545,1390.4230163431914,0.0,1.0,0.2895253399620871,0.6951585433198576,0.588558566461409,0.25005814097226936,265878.04055911745,193515.21254200157
1,False,197,246064312,0.5569910149586157,5656.704119014769,88.9796122689499,445.37508552239404,2851.984848366099,0.0,1.0,0.5534609100819446,0.032955721151706655,0.2783594284514963,0.4262835224752524,265177.13419616595,193355.20164532997
1,False,65,1448156063,0.5556863371950991,5726.3322111689295,357.30718312166374,672.5427188042335,2185.301898245868,0.0,1.0,0.5603375566863847,0.13233723537552908,0.4203391992526459,0.36096234515910763,265216.5442900508,193077.83189568596
1,False,222,7936144784,0.5554039098714523,1094.8796724894798,317.83330047847596,975.7333126876701,2906.0540782485996,0.0,1.0,0.10292358211961862,0.11771714167100701,0.6098333204297939,0.43089126362352576,262418.65357440023,194165.99177835824
1,False,420,3037417981,0.5548881317781402,235.58250209851647,235.58250209851647,2548.5906445207734,2184.6809099562647,0.0,1.0,0.018057218757385692,0.08725359719385169,1.0,0.360892625457541,262347.76430885366,199217.94928169227
1,False,127,6932392670,0.5523999565710663,898.6648905489625,459.74936203000317,920.256860749039,5975.348224991885,0.24534472711401628,0.7546552728859837,0.08354491365079438,0.1702791391014299,0.5751605379681494,0.6077622890830847,266504.20909756137,193030.10246075672
1,False,434,7202746274,0.5519160276168769,2294.0700104209045,1235.834518981497,708.0185693431669,2165.227854266322,0.012408255626748303,0.9875917443732517,0.2213586549513648,0.45772078298232843,0.4425116058394793,0.3586984998189601,270368.93813230825,198384.14846918438
1,False,319,629691594,0.5512483984344453,333.29161010877453,215.3376650614691,852.26338489318,3579.7052682332924,0.01860488364541457,0.9813951163545854,0.027707217558644893,0.07975543905243332,0.5326646155582375,0.48204284077784526,268188.2460222956,197202.57681234798
1,False,216,1390749928,0.550573642008638,1054.3693066763385,160.92647017448652,928.4670038419399,3146.4522869938123,0.01154852350156962,0.9884514764984303,0.09892267586332217,0.05960295557333524,0.5802918774012125,0.45039112043830454,264063.95161555166,194831.12441255577
1,False,4,12997548678,0.5496638945630642,396.3280045271627,131.58527565055905,935.8913033330351,3863.4674831070297,0.058000619173638884,0.9419993808263611,0.03393285141162496,0.04873574453103714,0.584932064583147,0.5007600356564375,262536.35473850975,187642.88931049834
1,False,449,1632049614,0.5482127557271745,795.3258467359079,549.6470867087902,937.2311910951926,2613.5158548638337,0.0,1.0,0.07333888814072059,0.20357490507680986,0.5857694944344953,0.4048610674049299,266352.2951091,200032.2242534684
1,False,155,1709637685,0.5473869159406441,947.3079929755247,459.7493620300031,908.9466940045901,3049.9232965487645,0.041278672044520584,0.9587213279554794,0.08834902955835719,0.17027913910142986,0.5680916837528688,0.4427463307818369,266429.57540255156,193091.9613264086
1,False,259,6934538465,0.5467189235921676,1112.4882907429367,381.03162664479464,828.8586670248684,2847.9262055214795,0.00012358722363509485,0.9998764127763649,0.10466265382437566,0.14112414875142104,0.5180366668905427,0.4259341320315603,259033.68689559022,196103.3746941397
1,False,289,701674046,0.5465632737594984,3519.829166654249,669.821627887371,684.8490138456353,2192.5530938721486,0.0,1.0,0.34241773152222493,0.24808441200346146,0.42803063365352206,0.361774990103944,266079.5318514961,194951.58969708605
1,False,225,7404417947,0.5455661897788241,385.4002569897986,385.4002569897986,1674.6439863533265,3485.0122625398876,0.20726475968905075,0.7927352403109492,0.03285359940755431,0.14274217517110993,1.0,0.4754651005691821,262320.37925303006,195045.24172010712
1,False,73,1039778881,0.5454888240858392,405.66899159464407,405.66899159464407,1749.8816274540616,3943.575090668539,0.25113281265175685,0.7488671873482431,0.034855390935722444,0.1502491843466076,1.0,0.5057955258828332,259390.6125413218,187796.90047218706
1,False,231,6315499704,0.5447433867203315,4199.9706941991135,673.8182430640601,548.257791861858,2189.2439438994743,0.0,1.0,0.40959023016795487,0.2495646537347418,0.3426611199136612,0.3614044658467393,263773.3727116344,195962.37429952467
1,False,30,1292989547,0.5439477494355672,603.386977804871,0.0,522.4698374989968,4175.392986149193,0.006897554338287635,0.9931024456617124,0.05438251966271648,0.0,0.32654364843687295,0.5198109973177364,262387.3717793679,192379.68884729545
1,False,172,248524725,0.5434537105200404,4062.0297818466524,1857.0050984585696,930.5872779311546,2292.830516513161,0.24060516881466246,0.7593948311853376,0.3959668365462866,0.6877861191069049,0.5816170487069716,0.37274565182105707,265804.6539865801,193758.83311583218
1,False,437,3725966669,0.5433178590655156,203.48971834085236,203.48971834085236,2379.7981963412617,11178.451268334475,0.5676449818429871,0.43235501815701294,0.014887654209134817,0.07536726946629571,1.0,0.7614646531271715,267907.3056756881,198504.2991728836
1,False,380,5885986562,0.5424976823730401,615.5106268696328,457.6228754870382,1091.4830544330769,2410.4829563120143,0.007452577321497067,0.9925474226785029,0.055579881928366846,0.16949154410347703,0.6821769090206731,0.3850215551605937,260652.7652688397,198455.87017288612
1,False,372,1723321830,0.5418642747606163,281.8331114290631,226.93055725457026,990.4371972212098,2818.068470711673,0.00014944201773182158,0.9998505579822682,0.022625045991571734,0.08404914311244706,0.619023248263256,0.42334840907302085,260528.62859838948,197229.7864855259
1,False,167,475170101,0.5383050373056506,3126.322479458417,2116.5388949155767,1037.374291855225,970.1660800805179,0.0,1.0,0.3035540151598916,0.7839106492928563,0.6483589324095156,0.16180669404856068,265945.4763057687,193562.5916827519
1,False,174,245564833,0.5375940107902002,4507.4760019105415,2581.7148779338686,937.489537898626,749.2434579974375,0.0,1.0,0.4399602326295942,0.9561996668768478,0.5859309611866412,0.09846231180222977,265811.8022567506,193828.35734214017
1,False,402,10093556230,0.5364788932563265,725.3505558586824,703.1061280808299,1329.6026957353113,1716.5418840087273,0.0,1.0,0.06642795131165755,0.2604121203298814,0.8310016848345696,0.301736794021789,264625.1338119872,198873.83819541696
1,False,246,28390177,0.5363294178620118,952.8606388715128,952.8606388715128,1596.9643339454487,2290.2027115816486,0.18882597918551527,0.8111740208144848,0.08889742292036062,0.35291465887905055,0.9981027087159055,0.37246433141533697,261324.86814614496,193037.58976833356
1,False,189,6790909886,0.536328302785744,3839.220501828172,1107.47422072675,845.3171184179216,1464.0009663522414,0.0,1.0,0.37396162813867295,0.41017948573046903,0.5283231990112011,0.2627046787442742,262285.00654831034,193352.94260947572
1,False,96,4466331458,0.5357048331419454,958.4613399740507,644.3393733624895,864.51000425731,2287.346020303355,0.0,1.0,0.08945056233618691,0.238646451407494,0.5403187526608187,0.3721581412537384,261615.92108801706,191456.3068851121
1,False,440,10576226497,0.5329331076019319,273.12576409544954,273.12576409544954,2046.6611682196135,9266.898845142567,0.5517871512241934,0.4482128487758066,0.021765086331284007,0.10115863950575378,1.0,0.7154422009637156,268288.4106632041,198571.08112549654
1,False,215,6474550075,0.5324815053954427,3919.674691253907,420.84073063688913,733.6462125460744,1942.951607648646,0.0,1.0,0.3819074875096654,0.1558683996759732,0.4585288828412965,0.33212757098187295,264674.8676077774,194733.1800567179
1,False,151,7817506749,0.5298422487487031,1931.4669569007956,452.27992337794785,754.4612316129214,12099.990382794344,0.54993159865125,0.45006840134875004,0.18554705966554336,0.16751265438543822,0.4715382697580759,0.7809048249079308,266090.88859710534,193097.67190164083
1,False,196,249478810,0.5288805438672133,5893.032016823487,357.30718312166374,604.6339276530072,1707.509288644866,0.0,1.0,0.5768012513970942,0.13233723537552908,0.37789620478312946,0.30044268677909497,265344.24270250765,193352.95238908243
1,False,89,1172691900,0.5280368274815694,91.2861577021405,65.96886370486814,1489.5034829143942,1966.4499854242545,0.006372202315398775,0.9936277976846012,0.0038061465819552768,0.02443314172218784,0.9309396768214964,0.3350764791590629,258173.9711069919,191972.92793123308
